id,province_id,name,xmin_,ymin_,xmax_,ymax_
14,9,ALTOS,4402430910,47259995174,4553566940,47479222997
16,9,AMEYUGO,4932146304,47209916655,4974979425,47250054397
17,9,ANGUIX,4205416573,46201679166,4254073829,46249056100
18,9,ARANDA DE DUERO,4327239336,46091528781,4524904400,46223697689
19,9,ARANDILLA,4615246696,46162871109,4677277873,46241410166
20,9,ARAUZO DE MIEL,4632050090,46311128817,4726988401,46402539330
21,9,ARAUZO DE SALCE,4629027406,46277751627,4696540635,46327368165
22,9,ARAUZO DE TORRE,4617627956,46245968448,4670637526,46293878312
23,9,ARCOS,4335838562,46738024293,4411945107,46822179484
24,9,ARENILLAS DE RIOPISUERGA,3962441110,46852856341,4023140464,46928651178
26,9,ARIJA,4206667241,47578241214,4243817340,47621027233
27,9,ARLANZON,4581448316,46822688407,4717263360,46928055284
28,9,ARRAYA DE OCA,4663687791,46907833893,4699659511,46982755942
30,9,ATAPUERCA,4541111020,46885277115,4686760584,46952824547
31,9,AUSINES,4472929691,46650451461,4571384700,46778128795
33,9,AVELLANOSA DE MUÑO,4247098707,46444754578,4340431017,46533761954
34,9,BAHABON DE ESGUEVA,4363088624,46320585032,4427142366,46384601399
35,9,BALBASES,4063660211,46687612283,4155165006,46817829906
36,9,BAÑOS DE VALDEARADO,4494294203,46207521335,4581706986,46286379574
37,9,BAÑUELOS DE BUREBA,4744785896,47030851818,4800880186,47086362765
38,9,BARBADILLO DE HERREROS,4825374698,46641819527,4919846495,46769578506
39,9,BARBADILLO DEL MERCADO,4665594110,46525027781,4729742212,46572965461
40,9,BARBADILLO DEL PEZ,4786758221,46599246368,4836628661,46675426068
42,9,BARRIO DE MUÑO,4160144012,46691573549,4189487349,46723773963
44,9,BARRIOS DE BUREBA,4652085600,47169042716,4746510107,47257708992
45,9,BARRIOS DE COLINA,4597681898,46895093315,4679092000,46971002387
47,9,BASCONCILLOS DEL TOZO,4155649485,47183923188,4304747291,47352741090
48,9,BASCUÑANA,4896902248,46921584118,4944035984,46977963334
49,9,BELBIMBRE,4143851319,46655379841,4188615086,46701585521
50,9,BELORADO,4766468138,46872293405,4948437252,47075363335
52,9,BERBERANA,4887763924,47442217152,5016885578,47561842104
53,9,BERLANGAS DE ROA,4252359005,46134544302,4326973291,46179279294
54,9,BERZOSA DE BUREBA,4755384235,47176955462,4796529089,47209499055
56,9,BOZOO,4884784672,47288276359,4961132175,47351381284
57,9,BRAZACORTA,4643385918,46118833151,4707833303,46205655436
58,9,BRIVIESCA,4649083708,47033276825,4819354022,47181999963
59,9,BUGEDO,4966120351,47201658325,4998019697,47252732061
60,9,BUNIEL,4312879935,46828329561,4367560204,46868699141
900,9,BURGOS,4345613619,46817725085,4519397810,46951551536
62,9,BUSTO DE BUREBA,4759008808,47205698076,4824247522,47267571021
63,9,CABAÑES DE ESGUEVA,4312602350,46282897179,4363020162,46354684154
64,9,CABEZON DE LA SIERRA,4759442905,46400088296,4838004150,46446030436
65,9,CABIA,4276985306,46795184020,4335329804,46833560974
66,9,CALERUEGA,4564853421,46253515492,4643407371,46363375086
68,9,CAMPILLO DE ARANDA,4358692196,46035878769,4423598349,46095952235
69,9,CAMPOLARA,4635115704,46603866102,4672791304,46662536335
70,9,CANICOSA DE LA SIERRA,4945783740,46372746485,5001261235,46454724499
71,9,CANTABRANA,4608801520,47307648664,4631649201,47333214587
73,9,CARAZO,4675449096,46428317188,4746911455,46491681446
74,9,CARCEDO DE BUREBA,4530382983,47105046076,4640774856,47185329416
75,9,CARCEDO DE BURGOS,4466334136,46767851839,4519640216,46845289938
76,9,CARDEÑADIJO,4432416733,46808742380,4473684234,46850718418
77,9,CARDEÑAJIMENO,4465625061,46841080764,4525050975,46889024449
78,9,CARDEÑUELA RIOPICO,4530151041,46885739521,4570058095,46927938277
79,9,CARRIAS,4734632604,47005477617,4785887386,47052515735
80,9,CASCAJARES DE BUREBA,4792035771,47229068980,4824153115,47271330851
81,9,CASCAJARES DE LA SIERRA,4656864157,46544220306,4704912845,46591001989
82,9,CASTELLANOS DE CASTRO,4132123195,46852671310,4174946329,46889412269
86,9,CASTIL DE PEONES,4668582876,46993770015,4703177287,47054111078
85,9,CASTILDELGADO,4912120071,46974196120,4942519940,47003406868
87,9,CASTRILLO DE LA REINA,4774943983,46439102881,4862874222,46528461731
88,9,CASTRILLO DE LA VEGA,4325481314,46080027236,4393118128,46140368555
91,9,CASTRILLO DE RIOPISUERGA,3928332061,47054849294,3985223349,47153963964
89,9,CASTRILLO DEL VAL,4489653372,46806737916,4545157851,46887564150
93,9,CASTRILLO MATAJUDIOS,3993347955,46804787277,4044852698,46883703794
94,9,CASTROJERIZ,3997681196,46648653198,4128224071,46920883030
96,9,CAYUELA,4313414716,46771561711,4366656675,46819636890
97,9,CEBRECOS,4475037620,46464449293,4541553400,46525815726
98,9,CELADA DEL CAMINO,4203166514,46778623466,4248826475,46821618937
101,9,CEREZO DE RIO TIRON,4829551059,47000210787,4942455582,47102090212
103,9,CERRATON DE JUARROS,4681036187,46922005065,4719907981,46997143682
104,9,CIADONCHA,4203463955,46661769588,4251193835,46708081987
105,9,CILLAPERLATA,4650512054,47342018568,4726040567,47386485909
106,9,CILLERUELO DE ABAJO,4285528992,46349116179,4379232221,46426964681
107,9,CILLERUELO DE ARRIBA,4436799151,46368876481,4484107613,46429870411
108,9,CIRUELOS DE CERVERA,4517868042,46366127244,4602287014,46443057728
111,9,COGOLLOS,4370578849,46679952346,4461727562,46754345208
112,9,CONDADO DE TREVIÑO,5108711953,47208293729,5396558302,47383261815
113,9,CONTRERAS,4602548014,46491293304,4688158193,46563260804
115,9,CORUÑA DEL CONDE,4610003119,46187298371,4734014986,46264514918
116,9,COVARRUBIAS,4514500165,46483265368,4596654682,46618230101
117,9,CUBILLO DEL CAMPO,4473506428,46647202310,4533623519,46714402140
118,9,CUBO DE BUREBA,4816374638,47183218001,4846134683,47228691401
120,9,CUEVA DE ROA,4189623065,46101009918,4241687362,46151061880
122,9,CUEVAS DE SAN CLEMENTE,4486763016,46622888136,4551708062,46668471058
123,9,ENCIO,4870247220,47229131368,4955020335,47280993740
125,9,ESPINOSA DE CERVERA,4575766788,46343648979,4649274450,46415456050
127,9,ESPINOSA DE LOS MONTEROS,4415236198,47660067149,4589186931,47813738237
126,9,ESPINOSA DEL CAMINO,4758923109,46920387523,4779982809,46978302593
128,9,ESTEPAR,4204038597,46723376732,4351547286,46884099281
130,9,FONTIOSO,4356912124,46379659566,4410993808,46457411770
131,9,FRANDOVINEZ,4287581958,46829116175,4319103833,46867983574
132,9,FRESNEDA DE LA SIERRA TIRON,4850892397,46757886789,4927256039,46884517508
133,9,FRESNEÑA,4872533106,46918984517,4907229073,46981623560
134,9,FRESNILLO DE LAS DUEÑAS,4445944130,46082383024,4497671630,46119457630
135,9,FRESNO DE RIO TIRON,4809356218,46998754185,4880303770,47031085908
136,9,FRESNO DE RODILLA,4582132625,46946632546,4631327372,46988574954
137,9,FRIAS,4714723396,47291472412,4816085800,47371078968
138,9,FUENTEBUREBA,4793133287,47176955764,4822582648,47222164007
139,9,FUENTECEN,4239764474,46068899834,4306170933,46119791101
140,9,FUENTELCESPED,4440955572,46024043852,4492262928,46087307593
141,9,FUENTELISENDO,4229540515,46065113687,4265391963,46101118691
142,9,FUENTEMOLINOS,4267148022,46035394369,4309591699,46087713844
143,9,FUENTENEBRO,4356475752,45892355416,4399604112,46016921909
144,9,FUENTESPINA,4398240809,46069799602,4458079842,46110040242
146,9,GALBARROS,4574766604,47040671841,4666018367,47121006049
147,9,GALLEGA,4765671451,46351221723,4809986326,46414956880
151,9,GRIJALBA,4049473621,46956866087,4110903754,47005052242
152,9,GRISALEÑA,4757366882,47123366507,4806719574,47184182736
154,9,GUMIEL DE HIZAN,4375831494,46190688538,4490151829,46310067911
155,9,GUMIEL DE MERCADO,4283443978,46137615804,4392235260,46282998151
157,9,HACINAS,4747787277,46439853731,4790106310,46515240360
158,9,HAZA,4222388783,45927330990,4365855614,46152114274
162,9,HONTANAS,4116370331,46828737112,4163835313,46866791088
163,9,HONTANGAS,4313229309,46018362387,4365193146,46077470506
165,9,HONTORIA DE LA CANTERA,4452422747,46680121979,4505722468,46753382254
167,9,HONTORIA DE VALDEARADOS,4532443038,46183721058,4623654838,46266480989
166,9,HONTORIA DEL PINAR,4796002331,46270270963,4920376881,46400230778
169,9,HORMAZAS,4216393005,47049599779,4305726708,47122147664
170,9,HORNILLOS DEL CAMINO,4196164010,46855243203,4276824168,46894385154
171,9,HORRA,4244247119,46176433589,4300435721,46256447650
172,9,HORTIGÜELA,4589604555,46537717772,4671882752,46612390328
173,9,HOYALES DE ROA,4262298005,46104416982,4329762982,46144718713
175,9,HUERMECES,4303502526,47056888603,4396044912,47154732809
176,9,HUERTA DE ARRIBA,4909403817,46556423347,4973370349,46650007248
177,9,HUERTA DE REY,4659299984,46221176079,4773597131,46379057440
178,9,HUMADA,4042717130,47180524253,4195269803,47290940976
179,9,HURONES,4479365425,46936593773,4524239811,46969416621
180,9,IBEAS DE JUARROS,4497303766,46732431794,4721640165,46893080522
181,9,IBRILLOS,4922305119,46995985552,4955603745,47028402899
182,9,IGLESIARRUBIA,4274258200,46435629632,4322583836,46503000878
183,9,IGLESIAS,4128574757,46804172335,4219993597,46887032974
184,9,ISAR,4193043364,46884055216,4290899567,47009605359
185,9,ITERO DEL CASTILLO,3967945798,46790698875,4005723861,46856631840
186,9,JARAMILLO DE LA FUENTE,4709939051,46598666952,4801717510,46695240077
187,9,JARAMILLO QUEMADO,4679151893,46576795206,4736689387,46630523610
192,9,JUNTA DE TRASLALOMA,4613281703,47600120061,4724883628,47703974062
193,9,JUNTA DE VILLALBA DE LOSA,4841703104,47497925354,4985005608,47628706825
194,9,JURISDICCION DE LARA,4589211721,46614644720,4651410354,46690982867
195,9,JURISDICCION DE SAN ZADORNIL,4820481913,47393676658,4897577596,47467136494
197,9,LERMA,4263559750,46375769010,4469964346,46600623944
199,9,LLANO DE BUREBA,4604579918,47172376289,4668755357,47217258058
200,9,MADRIGAL DEL MONTE,4420997405,46625475864,4499630933,46684713376
201,9,MADRIGALEJO DEL MONTE,4367630362,46630845682,4434938185,46710254347
202,9,MAHAMUD,4205415254,46605602552,4302720513,46694222778
203,9,MAMBRILLA DE CASTREJON,4143941070,46108933307,4216045331,46156672995
204,9,MAMBRILLAS DE LARA,4543929977,46579621109,4640313585,46668304935
205,9,MAMOLAR,4675465396,46379282306,4730112499,46436424382
206,9,MANCILES,4209540392,46989694513,4242171718,47025745095
211,9,MAZUELA,4226471789,46705231090,4272875661,46759201140
213,9,MECERREYES,4456838064,46570531512,4588010374,46642423696
214,9,MEDINA DE POMAR,4574568987,47461509339,4790306884,47644662717
216,9,MELGAR DE FERNAMENTAL,3901466409,46910951815,4041062161,47079785649
218,9,MERINDAD DE CUESTA-URRIA,4567830862,47389413297,4775651146,47517500984
219,9,MERINDAD DE MONTIJA,4551500230,47599851008,4661504965,47763356822
409,9,MERINDAD DE RIO UBIERNA,4379847122,46969375691,4539802559,47258172100
220,9,MERINDAD DE SOTOSCUEVA,4380833046,47576202525,4564028709,47733346079
221,9,MERINDAD DE VALDEPORRES,4302816267,47542167833,4475420430,47709974496
222,9,MERINDAD DE VALDIVIELSO,4468900842,47358831520,4646286160,47476888178
223,9,MILAGROS,4400182179,46004271703,4463596620,46077178336
224,9,MIRANDA DE EBRO,4953939171,47159263610,5117468383,47322834742
225,9,MIRAVECHE,4818204047,47221892668,4874241253,47284027740
226,9,MODUBAR DE LA EMPAREDADA,4435520271,46764771605,4474924441,46832219451
228,9,MONASTERIO DE LA SIERRA,4814942852,46515859047,4911774289,46580947502
229,9,MONASTERIO DE RODILLA,4563773267,46978112911,4635926371,47055828852
230,9,MONCALVILLO,4809157758,46408139402,4863074370,46483337269
231,9,MONTERRUBIO DE LA DEMANDA,4889356239,46640824681,4931251668,46698480271
232,9,MONTORIO,4345714255,47114859383,4395738207,47193865461
233,9,MORADILLO DE ROA,4298680358,45939491943,4364641215,46025028863
235,9,NAVA DE ROA,4160574320,46041552511,4232292837,46108710781
236,9,NAVAS DE BUREBA,4706306396,47244497155,4747603013,47277526367
237,9,NEBREDA,4462903168,46415227957,4527260522,46509431392
238,9,NEILA,4945919170,46496697037,5073773902,46599292966
241,9,OLMEDILLO DE ROA,4183925079,46236890013,4274611194,46286259426
242,9,OLMILLOS DE MUÑO,4209581873,46705451149,4232894766,46752747785
245,9,OÑA,4594219269,47204387149,4834224965,47381688024
246,9,OQUILLAS,4396128251,46283673598,4451548932,46331858657
248,9,ORBANEJA RIOPICO,4500767815,46882019312,4544000328,46918035669
250,9,PADILLA DE ABAJO,4004244394,46914046825,4059068431,46994883317
251,9,PADILLA DE ARRIBA,3994717971,46975736243,4052876175,47041048429
252,9,PADRONES DE BUREBA,4504716947,47255346509,4583709917,47305836368
254,9,PALACIOS DE LA SIERRA,4854557022,46366365869,4954532449,46527270450
255,9,PALACIOS DE RIOPISUERGA,3945009764,46850443995,3979819483,46922043844
256,9,PALAZUELOS DE LA SIERRA,4591900276,46711765516,4669725262,46757243271
257,9,PALAZUELOS DE MUÑO,4173020530,46687369643,4217176046,46730480583
258,9,PAMPLIEGA,4170978809,46712191987,4247732526,46788623242
259,9,PANCORBO,4851369042,47165827370,4943089678,47313489963
261,9,PARDILLA,4392987894,45966615123,4433523518,46033499378
263,9,PARTIDO DE LA SIERRA EN TOBALINA,4734202870,47278518083,4873748723,47333864028
264,9,PEDROSA DE DUERO,4121371092,46143591618,4230442647,46280569793
267,9,PEDROSA DE RIO URBEL,4251000270,46924170444,4371994641,47007626907
265,9,PEDROSA DEL PARAMO,4181562019,46971345444,4221250328,47019398298
266,9,PEDROSA DEL PRINCIPE,3979866171,46735346507,4039106492,46808899301
269,9,PEÑARANDA DE DUERO,4575476247,46098213281,4654232896,46216427709
270,9,PERAL DE ARLANZA,4086569802,46545810523,4151426930,46627831401
273,9,PIERNIGAS,4646200507,47144616881,4689482903,47198428745
274,9,PINEDA DE LA SIERRA,4703323716,46692372949,4831053264,46786057611
275,9,PINEDA-TRASMONTE,4396728502,46351632275,4450984991,46456124601
276,9,PINILLA DE LOS BARRUECOS,4723367616,46362892108,4778222462,46457617588
277,9,PINILLA DE LOS MOROS,4701264953,46534930062,4773233180,46609014310
278,9,PINILLA-TRASMONTE,4421340270,46315265353,4536572690,46439738309
280,9,POZA DE LA SAL,4492462857,47171514347,4629041257,47285630222
281,9,PRADANOS DE BUREBA,4693961763,47038051195,4743844936,47076630501
282,9,PRADOLUENGO,4792460155,46799225865,4872558887,46894341168
283,9,PRESENCIO,4230012761,46681332149,4330002902,46742473614
284,9,PUEBLA DE ARGANZON,5120533170,47333590575,5182663303,47384323777
285,9,PUENTEDURA,4483617501,46519436480,4540695271,46585939752
287,9,QUEMADA,4490496241,46136290753,4544537255,46215030162
290,9,QUINTADUEÑAS,4338500124,46909143332,4426553699,47005300941
289,9,QUINTANA DEL PIDIO,4355723730,46215432095,4399322990,46270802395
288,9,QUINTANABUREBA,4674390780,47134976109,4717842995,47172880567
291,9,QUINTANAELEZ,4734847147,47212909042,4782254765,47279365865
296,9,QUINTANAORTUÑO,4422131547,46988525192,4445653516,47024728475
297,9,QUINTANAPALLA,4521527431,46940182953,4592051735,46982558364
298,9,QUINTANAR DE LA SIERRA,4946547833,46445567792,5036873579,46551703756
301,9,QUINTANAVIDES,4637995825,47005835130,4672881638,47061806265
304,9,QUINTANILLA DE LA MATA,4303581123,46467183141,4385481681,46512374208
303,9,QUINTANILLA DEL AGUA,4429797409,46506479292,4512756768,46600060790
305,9,QUINTANILLA DEL COCO,4536992131,46457913768,4603767343,46519498372
308,9,QUINTANILLA SAN GARCIA,4786060588,47067565360,4891132258,47164200787
311,9,QUINTANILLA VIVAR,4417161337,46936741158,4466802180,46980197181
307,9,QUINTANILLAS,4267138068,46882849862,4344108006,46946493188
312,9,RABANERA DEL PINAR,4795025184,46350785689,4879593429,46413410082
313,9,RABANOS,4724958887,46779869564,4810980979,46894253089
314,9,RABE DE LAS CALZADAS,4272591181,46856837463,4324221970,46891888218
316,9,REBOLLEDO DE LA TORRE,3940685631,47229336101,4061999724,47328378590
317,9,REDECILLA DEL CAMINO,4932778089,46911474696,4963816517,47007125527
318,9,REDECILLA DEL CAMPO,4876061150,46976811515,4932913408,47037141980
319,9,REGUMIEL DE LA SIERRA,4994266158,46420935558,5044377269,46510343266
320,9,REINOSO,4661628629,47049822196,4702018873,47082328590
322,9,RETUERTA,4528450445,46496008194,4614458296,46554170175
325,9,REVILLA DEL CAMPO,4528584462,46674801415,4599319701,46764976830
327,9,REVILLA VALLEJERA,4024309578,46638310409,4115501207,46715628541
323,9,REVILLA Y AHEDO,4682820899,46472155076,4743221543,46539629686
326,9,REVILLARRUZ,4418076854,46729563431,4482097913,46777585697
328,9,REZMONDO,3976169010,47054024827,4007766979,47101361202
329,9,RIOCAVADO DE LA SIERRA,4770361818,46644323497,4850348999,46746989138
332,9,ROA,4158128099,46110493497,4294507985,46280697960
334,9,ROJAS,4603437777,47113690602,4677618271,47181215365
336,9,ROYUELA DE RIO FRANCO,4144986401,46451998479,4279828846,46541719006
337,9,RUBENA,4505713559,46912514370,4544908002,46958450539
338,9,RUBLACEDO DE ABAJO,4553182860,47045228975,4627217466,47141631228
339,9,RUCANDIO,4524271082,47295086092,4613721817,47375510753
340,9,SALAS DE BUREBA,4589277553,47247230519,4635757011,47308241610
341,9,SALAS DE LOS INFANTES,4732914289,46476774360,4954697230,46613588474
343,9,SALDAÑA DE BURGOS,4419411303,46779430016,4450819459,46819659255
345,9,SALINILLAS DE BUREBA,4648569319,47083240488,4725687397,47145156477
346,9,SAN ADRIAN DE JUARROS,4576318385,46781040206,4662418361,46831790710
348,9,SAN JUAN DEL MONTE,4546605767,46099626931,4589265117,46210342581
349,9,SAN MAMES DE BURGOS,4325418032,46858546647,4357393142,46886618858
350,9,SAN MARTIN DE RUBIALES,4139078411,46076172819,4201620766,46124984366
351,9,SAN MILLAN DE LARA,4689593865,46624756670,4772191572,46707119260
372,9,SAN VICENTE DEL VALLE,4834873738,46864445437,4891605282,46931485166
354,9,SANTA CECILIA,4317003955,46546705241,4357605646,46591365692
356,9,SANTA CRUZ DE LA SALCEDA,4485659078,46017748341,4554438851,46084769336
357,9,SANTA CRUZ DEL VALLE URBION,4798880808,46757471978,4860588678,46857924953
358,9,SANTA GADEA DEL CID,4890967080,47240251720,4989934076,47349939499
359,9,SANTA INES,4404687656,46529272234,4458778620,46597588267
361,9,SANTA MARIA DEL CAMPO,4143790830,46566496145,4226635267,46692565720
362,9,SANTA MARIA DEL INVIERNO,4614567646,46947665159,4670831235,47010016295
363,9,SANTA MARIA DEL MERCADILLO,4505054338,46314144277,4577575460,46383749563
364,9,SANTA MARIA RIVARREDONDA,4840190687,47163466780,4874603146,47228905452
366,9,SANTA OLALLA DE BUREBA,4609301808,47003327903,4649289219,47062211866
367,9,SANTIBAÑEZ DE ESGUEVA,4358592781,46275582089,4400075257,46381113942
368,9,SANTIBAÑEZ DEL VAL,4576176074,46438418827,4621060866,46512363961
370,9,SANTO DOMINGO DE SILOS,4587916287,46388921586,4692834268,46511667826
373,9,SARGENTES DE LA LORA,4178917547,47236502846,4330083218,47405722016
374,9,SARRACIN,4404833961,46751780919,4440456819,46794046001
375,9,SASAMON,4096599037,46860720474,4212243014,47019667008
377,9,SEQUERA DE HAZA,4305879696,46001826621,4339011674,46038954680
378,9,SOLARANA,4437607669,46424863386,4473157657,46509331372
380,9,SORDILLOS,4082792028,46991703810,4128455836,47030520329
381,9,SOTILLO DE LA RIBERA,4280828197,46207336602,4364006964,46361872361
384,9,SOTRAGERO,4395224538,46945066788,4424794683,46974865410
385,9,SOTRESGUDO,3937133463,47051072675,4089711881,47256527291
386,9,SUSINOS DEL PARAMO,4228727165,47006483424,4275643672,47058368413
387,9,TAMARON,4149097251,46786933087,4211739774,46825011972
389,9,TARDAJOS,4292924850,46866427090,4357388647,46923121951
390,9,TEJADA,4511406678,46421847258,4585805138,46476455918
392,9,TERRADILLOS DE ESGUEVA,4269166697,46255168111,4319132585,46321173397
393,9,TINIEBLAS DE LA SIERRA,4664371234,46663535095,4742494217,46736662630
394,9,TOBAR,4212531679,47016276841,4255437364,47068449186
